Timestamp,True_Value,Reconstructed_Value,Reconstruction_Error,Peak
564,-2.3276384,-2.3579242,0.030285835,0
565,-0.6716289,-0.67110837,0.00052052736,0
566,-1.553465,-1.5033847,0.0500803,0
567,-0.6562519,-0.6634342,0.0071823,0
568,-0.6716289,-0.6571688,0.014460087,0
569,-2.3020036,-2.294005,0.007998705,0
570,-0.051268175,-0.06539398,0.014125802,0
571,-2.527587,-2.5234418,0.0041451454,0
572,-1.4868139,-1.4812505,0.0055633783,0
573,-2.209718,-2.2035816,0.0061364174,0
574,-1.3535165,-1.3613673,0.007850885,0
575,-1.5278302,-1.5183176,0.009512663,0
576,-0.65112305,-0.65566933,0.0045462847,0
577,-1.6252449,-1.6108086,0.014436245,0
578,-1.09717,-1.0931443,0.0040256977,0
579,-2.5942378,-2.6111813,0.016943455,0
580,-2.496828,-2.4921005,0.004727602,0
581,-1.5124533,-1.4691828,0.04327047,0
582,-1.4201676,-1.4081764,0.011991143,0
583,-2.3122566,-2.283494,0.028762579,0
584,-1.389404,-1.3630769,0.026327133,0
585,-6.0651865,-6.092622,0.027435303,0
586,-0.68701065,-0.68064976,0.0063608885,0
587,-2.6967766,-2.6991692,0.0023925304,0
588,-1.5175774,-1.5015271,0.016050339,0
589,1.1479912e-06,0.03895456,0.038953412,0
590,-0.32299653,-0.35161585,0.02861932,0
591,-1.4355494,-1.4391835,0.0036340952,0
592,-2.36865,-2.3638268,0.004823208,0
593,-1.6098632,-1.5959952,0.013867974,0
594,-2.0866687,-2.0798447,0.0068240166,0
595,-2.7839382,-2.7848027,0.00086450577,0
596,-0.71777415,-0.7112939,0.0064802766,0
597,1.1479912e-06,-0.058364503,0.05836565,0
598,-1.6098632,-1.5619557,0.04790747,0
599,-1.4201676,-1.495787,0.07561946,0
600,-15.842286,-15.876932,0.034646034,0
601,-0.6665048,-0.72779304,0.061288238,0
602,-2.3327625,-2.3251743,0.007588148,0
603,-0.35376003,-0.3519931,0.0017669201,0
604,-2.5993667,-2.5953362,0.004030466,0
